ID	fdr_pval	pval	zval	Qval	Qpval	tau2	Gene_Name
LPAR3	0.171592044843061	0.0210125663496312	2.30775860724232	0.21696460211713	0.897194774074209	0	lysophosphatidic acid receptor 3
LPAR4	0.899956743164774	0.755020302824515	-0.312026606748797	1.74609403309035	0.417676939809633	0	lysophosphatidic acid receptor 4
LPAR6	0.737582287326715	0.477331121154422	-0.710601648683337	4.33398713340978	0.114521400822628	0.195311982527029	lysophosphatidic acid receptor 6
LPCAT1	0.988645319849253	0.967138717996816	0.0411971596829808	0.350684966518562	0.839169570019053	0	lysophosphatidylcholine acyltransferase 1
LPCAT3	0.230637952956864	0.040001136643055	2.05373717299122	0.791028787590928	0.673333591529468	0	lysophosphatidylcholine acyltransferase 3
LPCAT3 /// U47924.30	0.765470747626286	0.520870216838943	0.642004568309889	0.460834410688945	0.79420218797677	0	NA
LPCAT4	0.262779414219391	0.0520921427873473	1.9423715011104	1.7685021819762	0.413023374410062	0	lysophosphatidylcholine acyltransferase 4
LPGAT1	0.521001668773856	0.223359783999518	-1.2176426906791	6.69407516580451	0.0351884426920851	0.420217041081947	lysophosphatidylglycerol acyltransferase 1
LPHN1	0.79169889041037	0.563532617517408	0.577602353673561	0.692888485382499	0.707198249659149	0	NA
LPHN3	0.707211978183858	0.436064152859263	-0.778856666389694	2.85044194164632	0.240455323726603	0.0701156241237852	NA
LPIN1	0.990349014976663	0.971589906738852	-0.0356142988283277	6.04634115826799	0.0486467352672119	0.340727001594579	lipin 1
LPIN2	0.953333925914646	0.886166483556216	0.143156627007539	0.0853467745759633	0.958224307202589	0	lipin 2
LPL	0.681974344602513	0.404037630575829	-0.83443193005775	1.11048443482229	0.57393322773836	0	lipoprotein lipase
LPO	0.426009476096565	0.146951992420435	1.45038211246708	2.30315703656848	0.316137346726722	0.0252527652209767	lactoperoxidase
LPP	0.45161344500465	0.165510247593116	1.38677544259841	1.09770419231274	0.577612473549438	0	LIM domain containing preferred translocation partner in lipoma
LPPR1	0.882082714723596	0.723188611656576	0.354200523016743	1.73945709346815	0.419065290450958	0	NA
LPPR2	0.751647852567196	0.498743302609612	0.676468399798012	4.03828421179517	0.132769318251266	0.166050325771086	NA
LPPR3	0.294832527192479	0.0662226144889926	1.83691384899092	1.33793797914649	0.512236426727824	0	NA
LPPR4	0.10414011709915	0.00731253948406163	-2.68226551897722	0.804338025763033	0.668867688881136	0	NA
LPXN	0.473567002164057	0.182379302076706	-1.33346485317329	6.55679763953261	0.0376885546892101	0.40090084846014	leupaxin
LRBA	0.953137751316111	0.884277184000696	-0.145549313119425	3.38791012807495	0.183791178734931	0.114430177413546	LPS responsive beige-like anchor protein
LRCH1	0.788420346978158	0.557808818322179	-0.586099252907689	5.75792454339518	0.0561930457019361	0.321753509050258	leucine rich repeats and calponin homology domain containing 1
LRCH3	0.867167452237794	0.697635617076359	0.388514106224818	0.696661782959212	0.705865272763313	0	leucine rich repeats and calponin homology domain containing 3
LRCH4	0.0622604751389997	0.00200415676761967	3.08961562999837	1.15175350092314	0.562211733263497	0	leucine rich repeats and calponin homology domain containing 4
LRCH4 /// SAP25	0.448962505414156	0.163576327916962	1.39314374207384	0.701990904671018	0.70398695534482	0	NA
LRFN3	0.540129927429239	0.244557333511418	1.16367108043657	0.667551042178939	0.716214539242729	0	leucine rich repeat and fibronectin type III domain containing 3
LRFN4	0.451751254366045	0.165725691390814	1.38606947098869	1.256564095289	0.533507554731364	0	leucine rich repeat and fibronectin type III domain containing 4
LRIF1	0.743606193872707	0.485558613461091	-0.697390231032296	2.80524001123999	0.245951724145253	0.0660228638568476	ligand dependent nuclear receptor interacting factor 1
LRIG1	0.410169602693781	0.134204216286489	1.49772691385465	2.60354915013834	0.272048593772025	0.0505255630215303	leucine rich repeats and immunoglobulin like domains 1
LRIG2	0.962584739234085	0.90857363042806	0.114837871589365	0.475799008027494	0.788281906280917	0	leucine rich repeats and immunoglobulin like domains 2
LRIT1	0.95815880104198	0.898526275446074	0.127523246360455	5.07846867082368	0.0789268081234998	0.253933460054584	leucine rich repeat, Ig-like and transmembrane domains 1
LRMP	0.842991028335716	0.654099012919219	-0.448075078938168	0.131373853720229	0.93642398760277	0	lymphoid restricted membrane protein
LRP1	0.262435223144013	0.0518302942328122	1.94454060155835	0.830577770069047	0.660149545831746	0	LDL receptor related protein 1
LRP10	0.974456657917721	0.932754473272995	-0.0843797924457645	10.0310597320151	0.00663411591324418	0.704683286574593	LDL receptor related protein 10
LRP12	0.120290259200443	0.0101465701434336	-2.5707938656241	4.26784869270558	0.118371849032385	0.211637857280153	LDL receptor related protein 12
LRP1B	0.534064985108285	0.238007651151106	-1.17998130332387	4.8337604967281	0.089199464001676	0.241181064559636	LDL receptor related protein 1B
LRP2	0.69130864675717	0.416575480517232	-0.812376754379292	1.67953282963071	0.431811376389828	0	LDL receptor related protein 2
LRP2BP	0.617218855018592	0.322150336907225	0.99004865717317	2.62647975052427	0.26894728765313	0.0512987362717841	LRP2 binding protein
LRP3	0.993261739549226	0.980841374474582	0.0240140840814997	1.3196464624892	0.516942705734376	0	LDL receptor related protein 3
LRP4	0.523308925627185	0.227117937916715	1.20781628009268	1.75108157930185	0.416636645957783	0	LDL receptor related protein 4
LRP5	0.0997245236735822	0.00664830157823881	2.71396586769747	0.644848425613897	0.72439082927425	0	LDL receptor related protein 5
LRP5L	0.250564217528739	0.0471720159344613	1.98475248807609	1.56775649802875	0.45663164159149	0	LDL receptor related protein 5 like
LRP6	0.667702908116865	0.386717025369409	0.865586383526455	0.0192811453873417	0.99040574865298	0	LDL receptor related protein 6
LRP8	0.727129523902217	0.462905420686693	-0.734071076002755	3.73859247891087	0.154232166143355	0.141893145956736	LDL receptor related protein 8
LRPAP1	0.951736122543118	0.880410808283545	-0.150448463151863	0.783098961993795	0.676008600087683	0	LDL receptor related protein associated protein 1
LRPPRC	0.36219360984379	0.103144744212276	-1.62979541002633	3.16656537887032	0.205300054511693	0.0992543225075257	leucine rich pentatricopeptide repeat containing
LRRC1	0.955995466097592	0.893537275255461	-0.133829656988619	0.334700082257155	0.845903458506093	0	leucine rich repeat containing 1
LRRC14	0.34606616641826	0.0944477271719741	1.67238855654396	3.72453613290512	0.155319954594707	0.149375886880012	leucine rich repeat containing 14
LRRC15	0.744053479903675	0.486401220491969	0.696044087036357	1.16816266732218	0.55761789137078	0	leucine rich repeat containing 15
LRRC16A	0.0826185069773356	0.00432593592785535	2.85336165307454	0.578254638930318	0.748916847639858	0	NA
LRRC17	0.480148111175816	0.188584154311018	-1.31477909757176	0.625753305768339	0.731340115699582	0	leucine rich repeat containing 17
LRRC19	0.422023010013631	0.142735270349412	1.46568078855683	1.1104389193656	0.57394628930347	0	leucine rich repeat containing 19
LRRC2	0.0999154292060958	0.00669799325643528	-2.71149806219482	1.83478225565014	0.399560083705079	0	leucine rich repeat containing 2
LRRC20	0.948914450756498	0.871673642074105	0.161532974994842	4.44929067717145	0.108105752775778	0.204147937395884	leucine rich repeat containing 20
LRRC23	0.763019090362747	0.515609783830194	0.650127628880316	3.31062115902884	0.191032715642975	0.108748288142957	leucine rich repeat containing 23
LRRC23 /// RPL13P5	0.811847776928259	0.599800225869676	0.524687819907964	3.21783549267744	0.200104060281044	0.100544040877199	NA
LRRC3	0.688598495849325	0.412911840224978	0.818780181353712	1.98896599673435	0.369914641588915	0	leucine rich repeat containing 3
LRRC31	0.542690776047434	0.247433263929285	-1.1566062589733	0.702523533998578	0.703799498257895	0	leucine rich repeat containing 31
LRRC32	0.213977285711813	0.034182534950189	2.11791183687066	1.88016446455889	0.390595714461909	0	leucine rich repeat containing 32
LRRC36	0.879598261250443	0.718833562733231	-0.360018147218776	0.0289668607819677	0.98562094995086	0	leucine rich repeat containing 36
LRRC37A /// LRRC37A2 /// LRRC37A3 /// LRRC37A4P	0.280731721452962	0.0590189783132562	1.888051937121	2.09667994467155	0.350519137882648	0.00813370396672037	NA
LRRC37A2 /// LRRC37A4P	0.902960417728403	0.763064662563883	0.30145879975864	2.22700095761566	0.328407363663093	0.0184605462590362	NA
LRRC37A3	0.885702814218121	0.730647478780453	-0.344264367691737	0.698538877546984	0.705203095612607	0	leucine rich repeat containing 37 member A3
LRRC37BP1	0.955264576457884	0.891146955390562	0.13685304348258	0.288975155525727	0.865465663356035	0	leucine rich repeat containing 37B pseudogene 1
LRRC40	0.818318602378655	0.610515486777769	-0.50933777131259	11.5656009116293	0.00308007769762057	0.88285563219531	leucine rich repeat containing 40
LRRC41	0.444506300996005	0.160691612246554	1.40274929401397	0.0953213272742291	0.953457274912644	0	leucine rich repeat containing 41
LRRC42	0.522093585514447	0.225834931625413	1.2111578027154	3.49776219057076	0.173968488753582	0.125840558909271	leucine rich repeat containing 42
LRRC47	0.212221849053355	0.0335330652746437	-2.12564217287683	2.50875121892011	0.28525390246916	0.0424696941614354	leucine rich repeat containing 47
LRRC48	0.34414174629371	0.0933753447028514	1.67785533035936	0.945451814642696	0.623300889977037	0	NA
LRRC49	0.291783305742415	0.064123754195909	-1.85131844406308	6.23143129645653	0.0443467591090443	0.385197992507838	leucine rich repeat containing 49
LRRC59	0.271548635307887	0.0559074221041618	-1.9117565899627	2.13320097950978	0.344176562653811	0.0107603754218162	leucine rich repeat containing 59
LRRC6	0.944987571347271	0.861031482182853	0.175061280364057	1.58948066941098	0.451698510122444	0	leucine rich repeat containing 6
LRRC61	0.476731837459015	0.185116664448749	1.32516429644082	1.95189595761983	0.376834952635735	0	leucine rich repeat containing 61
LRRC75B	0.760481739277423	0.50959590284315	0.659467042786224	0.514522174642259	0.773166323486913	0	leucine rich repeat containing 75B
LRRC8B	0.118307274527303	0.00980002005210112	-2.58280674603908	1.38987358057898	0.499105995333554	0	leucine rich repeat containing 8 VRAC subunit B
LRRC8D	0.691539399015843	0.416872353754707	-0.811859329449564	2.1296795612318	0.344783091276655	0.0106310338190112	leucine rich repeat containing 8 VRAC subunit D
LRRC8E	0.810463470529634	0.597698069609239	0.527713690516429	0.147253990434551	0.929018157436943	0	leucine rich repeat containing 8 VRAC subunit E
LRRFIP1	0.845807236374468	0.660186499187144	-0.439655690472648	3.83140015061728	0.147238718305331	0.151527919908275	LRR binding FLII interacting protein 1
LRRFIP2	0.534019535613292	0.237919467187069	1.18020304769921	2.12128054361738	0.346234055441024	0.00988993176442197	LRR binding FLII interacting protein 2
LRRK1	0.625269993000069	0.333431064709693	0.967226005236203	0.737352476800852	0.691649303689243	0	leucine rich repeat kinase 1
LRRN2	0.745273335463398	0.489451526962768	0.691181438460118	0.305726133350941	0.858247236412728	0	leucine rich repeat neuronal 2
LRRN3	0.18331696032629	0.0240353424859923	-2.25656383215413	2.54842193287704	0.279651535639556	0.0473000637535698	leucine rich repeat neuronal 3
LRRTM2	0.701071559892157	0.428527721514548	-0.791713546891972	3.97001813106491	0.137379368694184	0.16442578594294	leucine rich repeat transmembrane neuronal 2
LRRTM4	0.0662624631257569	0.00240278852359643	-3.03532219427794	2.12921207396023	0.344863691549501	0.0110742775078935	leucine rich repeat transmembrane neuronal 4
LRTM1	0.58547267872447	0.289292382428562	1.05967521452343	2.11250440628823	0.347756692525135	0.00926285349227679	leucine rich repeats and transmembrane domains 1
LSAMP	0.113311263736835	0.00887229928174782	2.61693593053097	2.23998827886115	0.32628170681403	0.0205029439186873	limbic system associated membrane protein
LSG1	0.737256975374217	0.477048631124493	-0.711057457719498	0.176991815537925	0.91530685637546	0	large 60S subunit nuclear export GTPase 1
LSM1	0.670789212999203	0.39043661877243	-0.858825822454794	2.81955482629901	0.24419763228638	0.0673695973804788	LSM1 homolog, mRNA degradation associated
LSM12	0.590909787840506	0.294042679372247	1.04929432009116	0.344617431458848	0.841719281072349	0	LSM12 homolog
LSM14A	0.411712445615096	0.135675896649025	-1.49208868921137	2.89868335723125	0.234724761571607	0.0756586847731372	LSM14A, mRNA processing body assembly factor
LSM14B	0.220458008777785	0.0365554123322986	2.09069501296574	0.84710678790462	0.654716216846688	0	LSM family member 14B
LSM2	0.79678416600505	0.571645772161835	-0.56562934918811	7.04543502913323	0.0295191074669426	0.433381483675974	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
LSM3	0.20854204582085	0.032280426182554	-2.14092079119995	0.482647554006454	0.785587230127594	0	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated
LSM4	0.424294709836442	0.144326213314659	-1.4598685168666	0.632089498568212	0.729026826009117	0	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated
LSM5	0.672595519406993	0.392359652540051	-0.855345957022807	1.42338634099003	0.49081246434347	0	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
LSM6	0.604395790041413	0.308302225419571	-1.0187909451087	1.69272434343309	0.42897262567023	0	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated
LSM7	0.964598514103132	0.91345784036831	0.108678065018379	1.77939399402399	0.410780201525694	0	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated
LSM8	0.825529231851119	0.624873403021602	0.488955215946778	0.204808083754994	0.902664763613174	0	LSM8 homolog, U6 small nuclear RNA associated
LSP1	0.201305566915617	0.0298329338899774	2.17230143473783	3.89881136031032	0.142358653022387	0.17035574271222	lymphocyte-specific protein 1
LSR	0.565439068384666	0.268840972422923	1.10573560932603	0.816527770586256	0.664803423827054	0	lipolysis stimulated lipoprotein receptor
LSS	0.838351542977933	0.646680309173139	-0.458378814907297	0.629042078537965	0.730138498203149	0	lanosterol synthase
LST1	0.919914042059473	0.803997385483278	-0.248177097751041	0.655413554395369	0.720574277539917	0	leukocyte specific transcript 1
LTA	0.133056798741077	0.012749430585993	2.49069278911812	2.99219733626976	0.224002365226744	0.0875944361646779	lymphotoxin alpha
LTB	0.699559561490586	0.426827091679717	0.794632870730905	2.20763369442412	0.331602987235018	0.0169899767918067	lymphotoxin beta
LTB4R	0.602176383808399	0.305922534312132	1.02381527465263	2.16965707650113	0.337959728093353	0.0138284441086809	leukotriene B4 receptor
LTB4R2	0.246809218929134	0.0458555640940477	1.99672040630145	2.82820730609304	0.243143456699261	0.071058235411421	leukotriene B4 receptor 2
LTBP1	0.978817018889539	0.941808103117985	0.072997504772718	0.308455143641429	0.857076952253706	0	latent transforming growth factor beta binding protein 1
LTBP2	0.120787417420367	0.0102778786558211	2.56633744534454	0.352485492565449	0.838414436645094	0	latent transforming growth factor beta binding protein 2
LTBP3	0.616298225171556	0.321122612035375	0.992153581605097	0.923311976145496	0.63023911242531	0	latent transforming growth factor beta binding protein 3
LTBP4	0.324195057064032	0.0811736365914935	1.74391658280444	3.8308451308438	0.147279584175451	0.158141692660595	latent transforming growth factor beta binding protein 4
LTBR	0.469641073121351	0.179309862997609	1.34288299670163	5.35645638851488	0.0686847424281288	0.295141535181244	lymphotoxin beta receptor
LTC4S	0.777951629290799	0.54096850995745	0.6113490728916	5.54716438487681	0.0624379389455944	0.301204307015335	leukotriene C4 synthase
LTF	0.758553771448473	0.507105684427448	-0.663351149892744	1.76242782873359	0.414279706231946	0	lactotransferrin
LTK	0.204490386145405	0.0313807399150217	2.1522109968364	1.75054078239458	0.416749319095212	0	leukocyte receptor tyrosine kinase
LTN1	0.382209340415629	0.114959746118352	-1.57628669665434	6.12802088614118	0.0467000313467643	0.371038889032675	listerin E3 ubiquitin protein ligase 1
LUC7L	0.0780367561440359	0.00368964019060591	2.90354493531768	0.362764613880323	0.834116409239224	0	LUC7 like
LUC7L3	0.660175239649012	0.37637071561196	-0.88460313431727	4.59004245424911	0.100759254416359	0.21743312373319	LUC7 like 3 pre-mRNA splicing factor
LUM	0.935333665711184	0.835537058537264	-0.20760543727194	4.77647570610592	0.0917912911913072	0.229679601212557	lumican
LUZP1	0.299488592138357	0.0686197665520685	1.82091507976662	3.5291579320127	0.171258877116553	0.132088254986285	leucine zipper protein 1
LUZP2	0.749769199938448	0.496295616918192	-0.680329867491362	0.0824389284819457	0.959618504889511	0	leucine zipper protein 2
LUZP4	0.810111344646301	0.596838968453068	0.528951682264723	0.309792306986561	0.856504117826089	0	leucine zipper protein 4
LXN	0.632451445288919	0.342505441006365	-0.949226471230629	1.15808154712915	0.560435693547685	0	latexin
LY6D	0.392464978763302	0.121935660068598	1.54669976392368	1.23517976123731	0.539242511538052	0	lymphocyte antigen 6 family member D
LY6E	0.819035152517342	0.613456499624932	-0.505145708144649	0.167686441776668	0.919575415010951	0	lymphocyte antigen 6 family member E
